NumNF;NumIDCli;MesRef;NumAcs;Plano;Nome;Tpserv;Data;Hora;Origem;Destino;NumCham;Tipo;Duração;Valor;OperLD;TIMID;Alíquota;CodFEBRABAN;TotalGeral
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;09/12/2023;-;SC AREA 47;-;2;N;299,6709KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;10/12/2023;-;SC AREA 47;-;13;N;1,78421MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;11/12/2023;-;SC AREA 47;-;4;N;438,72852KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;12/12/2023;-;SC AREA 47;-;3;N;48,17188KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;13/12/2023;-;SC AREA 47;-;9;N;928,30957KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;14/12/2023;-;SC AREA 47;-;6;N;205,49805KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;15/12/2023;-;SC AREA 47;-;1;N;403,53027KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;17/12/2023;-;SC AREA 47;-;9;N;888,01074KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;18/12/2023;-;SC AREA 47;-;3;N;16,49902KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;19/12/2023;-;SC AREA 47;-;4;N;279,94238KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;24/12/2023;-;SC AREA 47;-;12;N;1,03933MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;25/12/2023;-;SC AREA 47;-;9;N;1,18513MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;26/12/2023;-;SC AREA 47;-;2;N;71,88086KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;27/12/2023;-;SC AREA 47;-;6;N;806,18555KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;28/12/2023;-;SC AREA 47;-;2;N;36,18945KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;30/12/2023;-;SC AREA 47;-;9;N;494,58301KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;31/12/2023;-;SC AREA 47;-;3;N;124,60645KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;01/01/2024;-;SC AREA 47;-;6;N;1,35492MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;02/01/2024;-;SC AREA 47;-;1;N;10,89453KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;03/01/2024;-;SC AREA 47;-;1;N;8,11133KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;04/01/2024;-;SC AREA 47;-;9;N;904,44922KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;05/01/2024;-;SC AREA 47;-;7;N;865,59277KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0249;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;06/01/2024;-;SC AREA 47;-;10;N;576,10742KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;47;N;172,75442MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;8;N;58,3404MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;09/12/2023;-;SC AREA 47;-;7;N;5,0415MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;10/12/2023;-;SC AREA 47;-;4;N;3,55701MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;28;N;217,0269MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;22;N;143,70641MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;4;N;8,21021MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;7;N;49,77822MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;16/12/2023;-;SC AREA 47;-;5;N;4,52487MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;17/12/2023;-;SC AREA 47;-;8;N;6,55447MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;18/12/2023;-;SC AREA 47;-;3;N;50,79129MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;19/12/2023;-;SC AREA 47;-;10;N;183,24172MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;20/12/2023;-;SC AREA 47;-;7;N;296,99042MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;21/12/2023;-;SC AREA 47;-;6;N;355,28279MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;22/12/2023;-;SC AREA 47;-;7;N;288,28036MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;23/12/2023;-;SC AREA 47;-;7;N;700,17474MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;24/12/2023;-;SC AREA 47;-;4;N;238,64155MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;25/12/2023;-;SC AREA 47;-;7;N;462,79906MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;26/12/2023;-;SC AREA 47;-;6;N;473,47997MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;27/12/2023;-;SC AREA 47;-;8;N;243,48465MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;28/12/2023;-;SC AREA 47;-;9;N;401,70523MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;29/12/2023;-;SC AREA 47;-;12;N;278,9943MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;30/12/2023;-;SC AREA 47;-;6;N;636,54365MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;31/12/2023;-;SC AREA 47;-;9;N;650,60233MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;01/01/2024;-;SC AREA 47;-;8;N;393,40803MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;02/01/2024;-;SC AREA 47;-;9;N;15,18431MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;03/01/2024;-;SC AREA 47;-;9;N;46,64184MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;04/01/2024;-;SC AREA 47;-;6;N;43,41165MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;05/01/2024;-;SC AREA 47;-;9;N;83,95303MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8166;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/01/2024;-;SC AREA 47;-;2;N;24,08182MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/12/2023;-;SC AREA 47;-;3;N;637,30371KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;4;N;176,11035KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;4;N;589,22214MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;09/12/2023;-;SC AREA 47;-;3;N;3,45898MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;10/12/2023;-;SC AREA 47;-;3;N;4,97992MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;11;N;149,83303MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;10;N;732,35497MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;9;N;1,02079GB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;7;N;174,72309MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;8;N;23,45907MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99252-1323;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;16/12/2023;-;SC AREA 47;-;3;N;114,74609KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8230;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;2;N;864 bytes;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-8230;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;1;N;363 bytes;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;11;N;3,78689MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;14;N;65,22691MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;09/12/2023;-;SC AREA 47;-;4;N;12,34683MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;10/12/2023;-;SC AREA 47;-;4;N;7,57663MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;17;N;181,6169MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;4;N;82,06158MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;11;N;39,91154MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;8;N;207,32395MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99249-4381;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;5;N;24,81028MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-4001;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;4;N;2,60449KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-4001;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;1;N;1,00098KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99734-0005;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;06/12/2023;-;SC AREA 47;-;1;N;10,35938KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99734-0005;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;07/12/2023;-;SC AREA 47;-;1;N;700 bytes;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99734-0005;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;13/12/2023;-;SC AREA 47;-;1;N;661,22168KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99734-0005;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;14/12/2023;-;SC AREA 47;-;1;N;11,05078KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/12/2023;-;SC AREA 47;-;1;N;58,82899MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;1;N;33,32822MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;1;N;26,04515MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;09/12/2023;-;SC AREA 47;-;1;N;4,56076MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;10/12/2023;-;SC AREA 47;-;1;N;25,94354MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;1;N;131,7494MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;1;N;43,30574MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;2;N;39,66509MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;1;N;35,84291MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99684-1044;TIM Empresa Nacional (016/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;1;N;118,24521MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
